timestamp,open,high,low,close,volume
2020-01-02T17:00:00+00:00,90.265779,90.419529,89.806373,89.960123,1173.1817
2020-01-02T18:00:00+00:00,89.960123,90.692305,89.278868,90.011049,1244.6462
2020-01-02T19:00:00+00:00,90.011049,91.033148,89.820019,90.842118,1522.4769
2020-01-02T20:00:00+00:00,90.842118,92.407321,89.904472,91.469675,1422.7745
2020-01-02T21:00:00+00:00,91.469675,92.376092,91.228918,92.135334,1148.6757
2020-01-02T22:00:00+00:00,92.135334,93.074340,90.768590,91.707596,1428.2099
2020-01-02T23:00:00+00:00,91.707596,92.389738,91.187249,91.869391,1149.6702
2020-01-03T00:00:00+00:00,91.869391,94.682709,90.625065,93.438384,1710.0046
2020-01-03T01:00:00+00:00,93.438384,94.794838,92.069312,93.425765,779.6395
2020-01-03T02:00:00+00:00,93.425765,93.653029,93.402628,93.629891,1302.0770
2020-01-03T03:00:00+00:00,93.629891,95.634501,92.848165,94.852775,1912.7686
2020-01-03T04:00:00+00:00,94.852775,95.923520,93.292823,94.363569,1358.6499
2020-01-03T05:00:00+00:00,94.363569,97.291192,94.026892,96.954515,2123.9938
2020-01-03T06:00:00+00:00,96.954515,98.601168,95.572318,97.218971,929.3255
2020-01-03T07:00:00+00:00,97.218971,98.626737,96.624802,98.032568,1671.2612
2020-01-03T08:00:00+00:00,98.032568,99.133314,97.734487,98.835233,1807.7322
2020-01-03T09:00:00+00:00,98.835233,99.513334,97.783344,98.461445,1560.4208
2020-01-03T10:00:00+00:00,98.461445,100.626507,95.466503,97.631565,1415.1840
2020-01-03T11:00:00+00:00,97.631565,97.633453,96.651778,96.653666,1529.4350
2020-01-03T12:00:00+00:00,96.653666,97.062871,96.468129,96.877335,1331.8209
2020-01-03T13:00:00+00:00,96.877335,97.414619,94.146877,94.684161,2092.5083
2020-01-03T14:00:00+00:00,94.684161,98.338586,92.797379,96.451804,1856.8905
2020-01-03T15:00:00+00:00,96.451804,97.093020,94.742930,95.384145,1684.6444
2020-01-03T16:00:00+00:00,95.384145,97.179236,94.010546,95.805637,1100.5484
2020-01-03T17:00:00+00:00,95.805637,97.216380,94.681461,96.092204,1330.0126
2020-01-03T18:00:00+00:00,96.092204,97.176215,94.714598,95.798609,968.2412
2020-01-03T19:00:00+00:00,95.798609,97.719035,95.650723,97.571149,1894.1571
2020-01-03T20:00:00+00:00,97.571149,98.693546,96.742733,97.865131,1498.7214
2020-01-03T21:00:00+00:00,97.865131,98.224852,97.395845,97.755566,1173.3155
2020-01-03T22:00:00+00:00,97.755566,99.413668,95.278235,96.936337,1587.9708
2020-01-03T23:00:00+00:00,96.936337,98.028623,95.505932,96.598219,969.3671
2020-01-04T00:00:00+00:00,96.598219,96.871575,93.595418,93.868774,2464.1121
2020-01-04T01:00:00+00:00,93.868774,95.905103,93.375447,95.411776,1877.0881
2020-01-04T02:00:00+00:00,95.411776,96.352286,95.061423,96.001933,1323.8198
2020-01-04T03:00:00+00:00,96.001933,96.500328,94.242846,94.741240,1499.8809
2020-01-04T04:00:00+00:00,94.741240,95.404186,93.685148,94.348094,1391.0220
2020-01-04T05:00:00+00:00,94.348094,96.238684,91.540049,93.430639,1370.2590
2020-01-04T06:00:00+00:00,93.430639,95.131141,92.541833,94.242335,1477.3209
2020-01-04T07:00:00+00:00,94.242335,96.126787,92.548608,94.433060,1279.1208
2020-01-04T08:00:00+00:00,94.433060,96.605833,92.710340,94.883112,1088.3065
2020-01-04T09:00:00+00:00,94.883112,96.205667,94.698991,96.021546,1405.3355
2020-01-04T10:00:00+00:00,96.021546,96.315536,95.141280,95.435270,1443.4327
2020-01-04T11:00:00+00:00,95.435270,96.785923,94.483425,95.834078,1045.1022
2020-01-04T12:00:00+00:00,95.834078,97.293711,95.353106,96.812739,1448.2282
2020-01-04T13:00:00+00:00,96.812739,98.606540,96.741001,98.534802,1853.6845
2020-01-04T14:00:00+00:00,98.534802,98.914010,97.978118,98.357326,1402.0181
2020-01-04T15:00:00+00:00,98.357326,100.455726,97.652176,99.750576,1740.1275
2020-01-04T16:00:00+00:00,99.750576,100.903728,99.673058,100.826210,1626.7998
2020-01-04T17:00:00+00:00,100.826210,101.352273,100.736526,101.262589,1545.6187
2020-01-04T18:00:00+00:00,101.262589,104.426974,99.922226,103.086612,1509.9953
2020-01-04T19:00:00+00:00,103.086612,105.752258,102.362554,105.028201,1842.8544
2020-01-04T20:00:00+00:00,105.028201,106.229654,103.832635,105.034088,1237.7749
2020-01-04T21:00:00+00:00,105.034088,106.115761,104.886139,105.967811,1449.6832
2020-01-04T22:00:00+00:00,105.967811,106.982136,105.870938,106.885263,1251.4153
2020-01-04T23:00:00+00:00,106.885263,107.034526,106.103654,106.252917,1363.1874
2020-01-05T00:00:00+00:00,106.252917,110.173664,104.797459,108.718206,2242.2921
2020-01-05T01:00:00+00:00,108.718206,109.045352,108.324039,108.651186,1301.6174
2020-01-05T02:00:00+00:00,108.651186,110.212183,108.480388,110.041386,1524.1711
2020-01-05T03:00:00+00:00,110.041386,110.119809,108.505954,108.584377,1915.8457
2020-01-05T04:00:00+00:00,108.584377,109.348699,107.565097,108.329420,1259.1565
2020-01-05T05:00:00+00:00,108.329420,109.967577,107.155084,108.793241,1190.8943
2020-01-05T06:00:00+00:00,108.793241,110.068815,106.651409,107.926984,1585.0888
2020-01-05T07:00:00+00:00,107.926984,108.262605,107.233601,107.569222,1332.8752
2020-01-05T08:00:00+00:00,107.569222,109.473458,104.851546,106.755782,1512.7740
2020-01-05T09:00:00+00:00,106.755782,107.432197,105.550242,106.226657,1464.7742
2020-01-05T10:00:00+00:00,106.226657,106.907619,104.327019,105.007981,1578.1862
2020-01-05T11:00:00+00:00,105.007981,105.268681,104.992030,105.252730,1193.8421
2020-01-05T12:00:00+00:00,105.252730,105.380383,104.774252,104.901905,1419.9656
2020-01-05T13:00:00+00:00,104.901905,106.085099,104.430170,105.613364,1680.8899
2020-01-05T14:00:00+00:00,105.613364,105.702444,103.473579,103.562659,2114.0419
2020-01-05T15:00:00+00:00,103.562659,104.721688,103.446954,104.605982,1424.2535
2020-01-05T16:00:00+00:00,104.605982,105.454410,104.403615,105.252043,1402.8000
2020-01-05T17:00:00+00:00,105.252043,105.653586,101.917089,102.318632,2255.1731
2020-01-05T18:00:00+00:00,102.318632,104.082060,101.553486,103.316914,1631.2323
2020-01-05T19:00:00+00:00,103.316914,103.765435,102.482173,102.930693,1118.8222
2020-01-05T20:00:00+00:00,102.930693,103.322565,102.791236,103.183108,948.1945
2020-01-05T21:00:00+00:00,103.183108,106.021772,102.436286,105.274950,1592.1896
2020-01-05T22:00:00+00:00,105.274950,107.719521,103.807231,106.251802,1415.3966
2020-01-05T23:00:00+00:00,106.251802,106.819752,105.099121,105.667071,1324.0813
2020-01-06T00:00:00+00:00,105.667071,107.197601,103.824815,105.355345,1146.5359
2020-01-06T01:00:00+00:00,105.355345,107.636525,103.491002,105.772183,1114.5479
2020-01-06T02:00:00+00:00,105.772183,106.174534,104.150730,104.553081,1710.2659
2020-01-06T03:00:00+00:00,104.553081,105.306956,102.910318,103.664192,1537.7392
2020-01-06T04:00:00+00:00,103.664192,103.913928,103.434023,103.683759,883.6498
2020-01-06T05:00:00+00:00,103.683759,104.019714,102.525622,102.861577,1367.2709
2020-01-06T06:00:00+00:00,102.861577,103.305129,102.105556,102.549109,1261.5575
2020-01-06T07:00:00+00:00,102.549109,103.635131,102.057620,103.143643,1111.8830
2020-01-06T08:00:00+00:00,103.143643,103.970562,101.199180,102.026099,1547.2288
2020-01-06T09:00:00+00:00,102.026099,103.364475,100.842781,102.181156,1033.6396
2020-01-06T10:00:00+00:00,102.181156,103.064326,100.678971,101.562141,1177.8630
2020-01-06T11:00:00+00:00,101.562141,101.648790,99.999269,100.085918,1965.2789
2020-01-06T12:00:00+00:00,100.085918,100.180720,99.315033,99.409835,1120.4749
2020-01-06T13:00:00+00:00,99.409835,101.962435,97.557193,100.109792,1104.1025
2020-01-06T14:00:00+00:00,100.109792,101.535247,98.486726,99.912181,1172.3542
2020-01-06T15:00:00+00:00,99.912181,102.098668,97.870587,100.057074,1042.3818
2020-01-06T16:00:00+00:00,100.057074,102.447079,98.620213,101.010218,1602.2993
2020-01-06T17:00:00+00:00,101.010218,101.703813,99.762824,100.456420,911.0525
2020-01-06T18:00:00+00:00,100.456420,101.583883,98.284079,99.411542,1499.8822
2020-01-06T19:00:00+00:00,99.411542,100.722950,96.807458,98.118866,1319.8731
2020-01-06T20:00:00+00:00,98.118866,99.710432,97.801918,99.393484,1713.2251
2020-01-06T21:00:00+00:00,99.393484,100.361964,99.132735,100.101216,1609.0768
2020-01-06T22:00:00+00:00,100.101216,100.474379,99.774038,100.147202,890.5950
2020-01-06T23:00:00+00:00,100.147202,100.842986,98.044438,98.740222,1903.8800
2020-01-07T00:00:00+00:00,98.740222,100.962556,97.366126,99.588459,1973.2651
2020-01-07T01:00:00+00:00,99.588459,100.830520,99.089453,100.331514,1108.6896
2020-01-07T02:00:00+00:00,100.331514,102.534607,97.915155,100.118249,1212.3315
2020-01-07T03:00:00+00:00,100.118249,100.428116,99.700318,100.010185,674.8583
2020-01-07T04:00:00+00:00,100.010185,101.319770,97.899476,99.209061,974.5340
2020-01-07T05:00:00+00:00,99.209061,100.962766,98.251048,100.004753,1364.0933
2020-01-07T06:00:00+00:00,100.004753,101.389134,98.997455,100.381835,1278.7576
2020-01-07T07:00:00+00:00,100.381835,102.721803,98.841181,101.181149,1708.6925
2020-01-07T08:00:00+00:00,101.181149,101.834696,101.052592,101.706139,1093.5352
2020-01-07T09:00:00+00:00,101.706139,102.333598,100.494925,101.122383,1400.9207
2020-01-07T10:00:00+00:00,101.122383,102.854255,99.439718,101.171590,1154.0591
2020-01-07T11:00:00+00:00,101.171590,101.411854,100.978222,101.218487,1038.6480
2020-01-07T12:00:00+00:00,101.218487,102.210219,99.300647,100.292380,1529.0939
2020-01-07T13:00:00+00:00,100.292380,100.564243,99.465558,99.737421,1521.5516
2020-01-07T14:00:00+00:00,99.737421,101.047458,98.264894,99.574931,1079.8439
2020-01-07T15:00:00+00:00,99.574931,101.589581,99.112573,101.127224,1421.7793
2020-01-07T16:00:00+00:00,101.127224,102.627627,100.917691,102.418094,1241.3254
2020-01-07T17:00:00+00:00,102.418094,102.724387,102.258942,102.565235,813.6091
2020-01-07T18:00:00+00:00,102.565235,103.126572,101.413549,101.974887,1571.0740
2020-01-07T19:00:00+00:00,101.974887,104.422652,100.728032,103.175797,1809.5126
2020-01-07T20:00:00+00:00,103.175797,103.925601,99.924203,100.674007,2264.7772
2020-01-07T21:00:00+00:00,100.674007,101.449361,97.257565,98.032919,2507.4996
2020-01-07T22:00:00+00:00,98.032919,98.405739,96.932151,97.304971,1184.7970
2020-01-07T23:00:00+00:00,97.304971,97.356115,97.265603,97.316746,1004.5910
2020-01-08T00:00:00+00:00,97.316746,97.693793,95.979349,96.356396,1427.6950
2020-01-08T01:00:00+00:00,96.356396,97.607468,96.054760,97.305833,1193.4538
2020-01-08T02:00:00+00:00,97.305833,97.373813,95.872844,95.940824,1609.3358
2020-01-08T03:00:00+00:00,95.940824,97.195058,95.167309,96.421543,1253.8307
2020-01-08T04:00:00+00:00,96.421543,97.573796,93.686323,94.838576,1942.1512
2020-01-08T05:00:00+00:00,94.838576,95.890393,92.824108,93.875926,1491.9806
2020-01-08T06:00:00+00:00,93.875926,95.223398,93.045999,94.393471,1254.9086
2020-01-08T07:00:00+00:00,94.393471,94.590007,91.470218,91.666754,2580.5091
2020-01-08T08:00:00+00:00,91.666754,92.439066,90.103295,90.875608,1422.7492
2020-01-08T09:00:00+00:00,90.875608,91.696311,90.141180,90.961884,1182.6004
2020-01-08T10:00:00+00:00,90.961884,91.975679,88.490337,89.504132,1527.1035
2020-01-08T11:00:00+00:00,89.504132,90.696122,87.605011,88.797002,1197.6795
2020-01-08T12:00:00+00:00,88.797002,88.864365,87.299869,87.367233,1627.7152
2020-01-08T13:00:00+00:00,87.367233,87.979972,85.810267,86.423007,1394.5580
2020-01-08T14:00:00+00:00,86.423007,87.312013,84.721151,85.610157,1794.9211
2020-01-08T15:00:00+00:00,85.610157,86.441723,84.230483,85.062049,1040.1332
2020-01-08T16:00:00+00:00,85.062049,86.615647,83.998292,85.551890,1195.3811
2020-01-08T17:00:00+00:00,85.551890,86.577388,85.097938,86.123436,939.9619
2020-01-08T18:00:00+00:00,86.123436,86.259197,85.539002,85.674762,1375.8409
2020-01-08T19:00:00+00:00,85.674762,85.930337,84.593590,84.849165,1496.6679
2020-01-08T20:00:00+00:00,84.849165,84.939680,83.395896,83.486410,1643.9314
2020-01-08T21:00:00+00:00,83.486410,83.970013,83.394305,83.877907,1200.6292
2020-01-08T22:00:00+00:00,83.877907,83.969130,81.810169,81.901391,2118.1932
2020-01-08T23:00:00+00:00,81.901391,82.319438,80.738352,81.156399,1204.1331
2020-01-09T00:00:00+00:00,81.156399,81.857807,80.620972,81.322380,1221.6080
2020-01-09T01:00:00+00:00,81.322380,82.688477,79.558973,80.925070,1415.7588
2020-01-09T02:00:00+00:00,80.925070,81.037708,80.072807,80.185445,1133.1894
2020-01-09T03:00:00+00:00,80.185445,80.756804,79.543441,80.114801,1297.8039
2020-01-09T04:00:00+00:00,80.114801,81.547901,78.371192,79.804292,1160.1920
2020-01-09T05:00:00+00:00,79.804292,81.037071,79.689446,80.922225,1950.5904
2020-01-09T06:00:00+00:00,80.922225,82.881789,79.659757,81.619321,1548.6078
2020-01-09T07:00:00+00:00,81.619321,81.983192,80.739255,81.103126,1824.6900
2020-01-09T08:00:00+00:00,81.103126,82.608436,79.203061,80.708371,1664.7247
2020-01-09T09:00:00+00:00,80.708371,81.568979,80.202571,81.063178,1097.9364
2020-01-09T10:00:00+00:00,81.063178,81.633836,79.277563,79.848220,1783.7049
2020-01-09T11:00:00+00:00,79.848220,80.186102,79.030303,79.368185,1215.9201
2020-01-09T12:00:00+00:00,79.368185,80.388727,79.223356,80.243897,1824.6079
2020-01-09T13:00:00+00:00,80.243897,80.735073,79.107085,79.598261,1307.4021
2020-01-09T14:00:00+00:00,79.598261,79.670579,79.122065,79.194383,1459.4574
2020-01-09T15:00:00+00:00,79.194383,81.031654,78.345206,80.182477,1875.6271
2020-01-09T16:00:00+00:00,80.182477,81.556585,78.908662,80.282770,1028.8976
2020-01-09T17:00:00+00:00,80.282770,80.916497,79.003619,79.637346,1528.2694
2020-01-09T18:00:00+00:00,79.637346,79.654882,79.279332,79.296868,1240.3421
2020-01-09T19:00:00+00:00,79.296868,80.927743,77.936978,79.567853,929.4774
2020-01-09T20:00:00+00:00,79.567853,79.842724,79.360997,79.635869,937.8488
2020-01-09T21:00:00+00:00,79.635869,80.705683,77.199921,78.269735,1803.5652
2020-01-09T22:00:00+00:00,78.269735,79.517908,76.229816,77.477989,1734.8399
2020-01-09T23:00:00+00:00,77.477989,78.956505,76.831233,78.309749,1647.7263
2020-01-10T00:00:00+00:00,78.309749,78.333606,77.550252,77.574109,1542.9966
2020-01-10T01:00:00+00:00,77.574109,78.459086,77.205284,78.090261,1129.9996
2020-01-10T02:00:00+00:00,78.090261,78.349690,77.383175,77.642604,1248.3269
2020-01-10T03:00:00+00:00,77.642604,79.058434,75.574599,76.990429,1178.5069
2020-01-10T04:00:00+00:00,76.990429,77.259011,76.982087,77.250669,1284.6947
2020-01-10T05:00:00+00:00,77.250669,77.572150,75.507669,75.829150,2106.7483
2020-01-10T06:00:00+00:00,75.829150,76.650230,73.556967,74.378047,1632.9920
2020-01-10T07:00:00+00:00,74.378047,75.329979,74.355063,75.306994,1505.8157
2020-01-10T08:00:00+00:00,75.306994,75.510518,75.239004,75.442527,1270.8876
2020-01-10T09:00:00+00:00,75.442527,77.042832,74.752453,76.352758,1668.2790
2020-01-10T10:00:00+00:00,76.352758,77.581391,75.732271,76.960904,1629.7117
2020-01-10T11:00:00+00:00,76.960904,77.226870,75.317065,75.583031,1918.9513
2020-01-10T12:00:00+00:00,75.583031,75.914711,75.394712,75.726392,1079.9830
2020-01-10T13:00:00+00:00,75.726392,76.275227,75.575685,76.124520,1287.8097
2020-01-10T14:00:00+00:00,76.124520,77.081006,74.378217,75.334702,1371.8934
2020-01-10T15:00:00+00:00,75.334702,75.723808,73.636852,74.025958,1706.4489
2020-01-10T16:00:00+00:00,74.025958,75.461189,71.294572,72.729803,1789.2445
2020-01-10T17:00:00+00:00,72.729803,74.310901,70.749912,72.331010,1447.6412
2020-01-10T18:00:00+00:00,72.331010,72.692268,71.428136,71.789394,1173.5870
2020-01-10T19:00:00+00:00,71.789394,72.041215,70.995541,71.247362,1369.1111
2020-01-10T20:00:00+00:00,71.247362,71.833116,70.240234,70.825989,1425.4385
2020-01-10T21:00:00+00:00,70.825989,73.174237,69.898643,72.246892,2128.4220
2020-01-10T22:00:00+00:00,72.246892,73.407207,70.838169,71.998483,1111.9124
2020-01-10T23:00:00+00:00,71.998483,72.018058,70.826894,70.846468,2353.9493
2020-01-11T00:00:00+00:00,70.846468,73.088535,69.556655,71.798722,1906.4274
2020-01-11T01:00:00+00:00,71.798722,72.095624,70.419967,70.716869,1787.6235
2020-01-11T02:00:00+00:00,70.716869,71.780207,69.982644,71.045982,835.6759
2020-01-11T03:00:00+00:00,71.045982,73.425836,70.198784,72.578638,2128.5897
2020-01-11T04:00:00+00:00,72.578638,72.711124,72.112338,72.244824,982.4291
2020-01-11T05:00:00+00:00,72.244824,73.082610,72.125639,72.963425,1464.7874
2020-01-11T06:00:00+00:00,72.963425,73.012139,72.623363,72.672077,1226.4282
2020-01-11T07:00:00+00:00,72.672077,73.371281,71.702688,72.401892,1228.2289
2020-01-11T08:00:00+00:00,72.401892,73.025770,71.731295,72.355173,1275.8470
2020-01-11T09:00:00+00:00,72.355173,73.820230,71.856646,73.321703,1294.7462
2020-01-11T10:00:00+00:00,73.321703,74.049313,72.360972,73.088582,1166.6185
2020-01-11T11:00:00+00:00,73.088582,74.369865,72.767988,74.049271,1812.2488
2020-01-11T12:00:00+00:00,74.049271,76.272745,72.237653,74.461127,1196.1095
2020-01-11T13:00:00+00:00,74.461127,74.928001,73.840128,74.307001,924.9961
2020-01-11T14:00:00+00:00,74.307001,75.609363,74.217995,75.520357,1967.7573
2020-01-11T15:00:00+00:00,75.520357,77.089797,72.968720,74.538160,1559.9485
2020-01-11T16:00:00+00:00,74.538160,75.403747,73.999145,74.864732,1324.6755
2020-01-11T17:00:00+00:00,74.864732,75.826412,74.528812,75.490491,1404.2347
2020-01-11T18:00:00+00:00,75.490491,76.305844,74.142713,74.958066,1707.5919
2020-01-11T19:00:00+00:00,74.958066,75.732442,74.579509,75.353885,1122.2382
2020-01-11T20:00:00+00:00,75.353885,76.024451,74.496072,75.166638,972.9973
2020-01-11T21:00:00+00:00,75.166638,77.228188,74.248013,76.309563,1752.9156
2020-01-11T22:00:00+00:00,76.309563,78.705705,74.948489,77.344632,1592.1826
2020-01-11T23:00:00+00:00,77.344632,79.940163,75.387754,77.983285,1644.8140
2020-01-12T00:00:00+00:00,77.983285,78.202466,76.096691,76.315871,2555.9286
2020-01-12T01:00:00+00:00,76.315871,77.012815,74.759948,75.456891,1148.4357
2020-01-12T02:00:00+00:00,75.456891,77.324009,74.820477,76.687595,1970.4952
2020-01-12T03:00:00+00:00,76.687595,79.546274,74.554336,77.413014,1184.6076
2020-01-12T04:00:00+00:00,77.413014,78.870855,76.234225,77.692066,1175.9224
2020-01-12T05:00:00+00:00,77.692066,78.735429,75.939399,76.982762,1356.7291
2020-01-12T06:00:00+00:00,76.982762,77.477212,75.810180,76.304630,1686.9098
2020-01-12T07:00:00+00:00,76.304630,76.518180,75.994722,76.208272,1161.7386
2020-01-12T08:00:00+00:00,76.208272,77.113326,74.950297,75.855351,1338.5762
2020-01-12T09:00:00+00:00,75.855351,76.893336,74.572689,75.610674,1332.5555
2020-01-12T10:00:00+00:00,75.610674,76.069879,75.503642,75.962847,1081.5885
2020-01-12T11:00:00+00:00,75.962847,76.425957,75.353547,75.816657,1193.2968
2020-01-12T12:00:00+00:00,75.816657,76.500824,74.532254,75.216421,1465.9221
2020-01-12T13:00:00+00:00,75.216421,76.015828,74.578223,75.377630,875.4067
2020-01-12T14:00:00+00:00,75.377630,77.427417,74.048416,76.098202,1665.5326
2020-01-12T15:00:00+00:00,76.098202,76.910474,75.408643,76.220915,823.1473
2020-01-12T16:00:00+00:00,76.220915,77.790652,74.336715,75.906452,879.7878
2020-01-12T17:00:00+00:00,75.906452,76.531027,74.430674,75.055249,1432.5157
2020-01-12T18:00:00+00:00,75.055249,75.895490,73.814457,74.654698,1603.9991
2020-01-12T19:00:00+00:00,74.654698,74.861951,74.016588,74.223841,926.7849
2020-01-12T20:00:00+00:00,74.223841,74.826600,74.217233,74.819993,1499.7154
2020-01-12T21:00:00+00:00,74.819993,76.149377,74.705434,76.034818,1566.9154
2020-01-12T22:00:00+00:00,76.034818,76.097539,75.227892,75.290614,1755.9457
2020-01-12T23:00:00+00:00,75.290614,75.476344,74.230001,74.415731,1555.3961
2020-01-13T00:00:00+00:00,74.415731,75.592322,73.752442,74.929033,1406.0432
2020-01-13T01:00:00+00:00,74.929033,75.569671,74.900660,75.541298,1387.2961
2020-01-13T02:00:00+00:00,75.541298,76.472205,75.102091,76.032998,1576.0682
2020-01-13T03:00:00+00:00,76.032998,76.968577,74.304028,75.239607,1478.8047
2020-01-13T04:00:00+00:00,75.239607,75.655853,73.993640,74.409887,1307.7251
2020-01-13T05:00:00+00:00,74.409887,75.179327,73.513782,74.283222,635.2216
2020-01-13T06:00:00+00:00,74.283222,74.853884,72.861409,73.432071,1516.0206
2020-01-13T07:00:00+00:00,73.432071,75.013442,72.457251,74.038621,1400.7598
2020-01-13T08:00:00+00:00,74.038621,74.665473,71.528856,72.155708,2436.0046
2020-01-13T09:00:00+00:00,72.155708,74.237168,70.978554,73.060014,1611.5244
2020-01-13T10:00:00+00:00,73.060014,73.341817,72.161602,72.443406,1040.1521
2020-01-13T11:00:00+00:00,72.443406,74.306790,71.590047,73.453431,1510.3359
2020-01-13T12:00:00+00:00,73.453431,75.827352,72.459708,74.833629,2042.7106
2020-01-13T13:00:00+00:00,74.833629,76.134458,72.952352,74.253181,1468.5071
2020-01-13T14:00:00+00:00,74.253181,75.139537,72.533437,73.419793,1384.4148
2020-01-13T15:00:00+00:00,73.419793,73.871010,73.068134,73.519351,1094.8373
2020-01-13T16:00:00+00:00,73.519351,74.122557,72.474684,73.077890,1423.2484
2020-01-13T17:00:00+00:00,73.077890,73.243745,72.985137,73.150992,1444.2559
2020-01-13T18:00:00+00:00,73.150992,73.472137,72.344383,72.665528,1487.3930
2020-01-13T19:00:00+00:00,72.665528,73.866747,71.478094,72.679312,981.0987
2020-01-13T20:00:00+00:00,72.679312,73.402076,71.699560,72.422324,1216.0518
2020-01-13T21:00:00+00:00,72.422324,72.603625,71.443860,71.625162,1326.3023
2020-01-13T22:00:00+00:00,71.625162,72.976847,71.422652,72.774337,1884.2801
2020-01-13T23:00:00+00:00,72.774337,73.518239,72.260767,73.004669,1127.8603
2020-01-14T00:00:00+00:00,73.004669,73.670410,72.913465,73.579205,902.7651
2020-01-14T01:00:00+00:00,73.579205,74.782204,72.628513,73.831512,1361.0747
2020-01-14T02:00:00+00:00,73.831512,74.290515,73.556213,74.015217,619.6450
2020-01-14T03:00:00+00:00,74.015217,74.886421,71.599910,72.471114,1978.3021
2020-01-14T04:00:00+00:00,72.471114,73.909182,70.061397,71.499465,1766.5408
2020-01-14T05:00:00+00:00,71.499465,72.204595,70.752448,71.457579,961.3060
2020-01-14T06:00:00+00:00,71.457579,71.774065,70.992933,71.309419,1088.2234
2020-01-14T07:00:00+00:00,71.309419,73.163019,70.053511,71.907111,1462.4811
2020-01-14T08:00:00+00:00,71.907111,73.709803,70.922761,72.725453,1527.8954
2020-01-14T09:00:00+00:00,72.725453,73.557161,71.637640,72.469348,1366.2913
2020-01-14T10:00:00+00:00,72.469348,73.299121,71.424811,72.254584,1230.6260
2020-01-14T11:00:00+00:00,72.254584,72.462137,71.867253,72.074807,1049.4061
2020-01-14T12:00:00+00:00,72.074807,73.099787,69.897852,70.922832,1878.8247
